iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1900,0,0,0,1,1,1,1,1,1,90.7332093
1910,0,0,0,1,1,1,1,1,1,91.18116091
1920,0,0,0,1,1,1,1,1,1,91.54586447
1930,0,0,0,1,1,1,1,1,1,92.1645635
1940,0,0,0,1,1,1,1,1,1,92.53436429
1950,0,0,0,1,1,1,1,1,1,93.14033235
1960,0,0,0,1,1,1,1,1,1,93.55290499
1970,0,0,0,1,1,1,1,1,1,94.15938639
1980,0,0,0,1,1,1,1,1,1,94.56924749
1990,0,0,0,1,1,1,1,1,1,95.02752275
2000,0,0,0,1,1,1,1,1,1,95.61140526
2010,0,0,0,1,1,1,1,1,1,96.00937059
2020,0,0,0,1,1,1,1,1,1,96.54417522
2030,0,0,0,1,1,1,1,1,1,96.96046386
2040,0,0,0,1,1,1,1,1,1,97.34749965
2050,0,0,0,1,1,1,1,1,1,97.76544904
2060,0,0,0,1,1,1,1,1,1,98.34686369
2070,0,0,0,1,1,1,1,1,1,98.74674134
2080,0,0,0,1,1,1,1,1,1,99.34005359
2090,0,0,0,1,1,1,1,1,1,99.74822148
2100,0,0,0,1,1,1,1,1,1,100.4492363
2110,0,0,0,1,1,1,1,1,1,100.9069938
2120,0,0,0,1,1,1,1,1,1,101.3197761
2130,0,0,0,1,1,1,1,1,1,101.8065511
2140,0,0,0,1,1,1,1,1,1,102.2167711
2150,0,0,0,1,1,1,1,1,1,102.6308962
2160,0,0,0,1,1,1,1,1,1,103.029382
2170,0,0,0,1,1,1,1,1,1,103.4021132
2180,0,0,0,1,1,1,1,1,1,103.9271076
2190,0,0,0,1,1,1,1,1,1,104.2970703
2200,0,0,0,1,1,1,1,1,1,104.7417498
2210,0,0,0,1,1,1,1,1,1,105.1493444
2220,0,0,0,1,1,1,1,1,1,105.561731
2230,0,0,0,1,1,1,1,1,1,105.9311872
2240,0,0,0,1,1,1,1,1,1,106.4912269
2250,0,0,0,1,1,1,1,1,1,106.8631176
2260,0,0,0,1,1,1,1,1,1,107.3926768
2270,0,0,0,1,1,1,1,1,1,107.7607864
2280,0,0,0,1,1,1,1,1,1,108.351555
2290,0,0,0,1,1,1,1,1,1,108.7230832
2300,0,0,0,1,1,1,1,1,1,109.2813829
2310,0,0,0,1,1,1,1,1,1,109.6576243
2320,0,0,0,1,1,1,1,1,1,110.2200041
2330,0,0,0,1,1,1,1,1,1,110.6087928
2340,0,0,0,1,1,1,1,1,1,111.1411117
2350,0,0,0,1,1,1,1,1,1,111.5544927
2360,0,0,0,1,1,1,1,1,1,112.219781
2370,0,0,0,1,1,1,1,1,1,112.659274
2380,0,0,0,1,1,1,1,1,1,113.2058489
2390,0,0,0,1,1,1,1,1,1,113.569798
2400,0,0,0,1,1,1,1,1,1,114.0981797
2410,0,0,0,1,1,1,1,1,1,114.4897921
2420,0,0,0,1,1,1,1,1,1,114.9359428
2430,0,0,0,1,1,1,1,1,1,115.3014049
2440,0,0,0,1,1,1,1,1,1,115.7996287
2450,0,0,0,1,1,1,1,1,1,116.1615199
2460,0,0,0,1,1,1,1,1,1,116.5390206
2470,0,0,0,1,1,1,1,1,1,116.8973449
2480,0,0,0,1,1,1,1,1,1,117.2762336
2490,0,0,0,1,1,1,1,1,1,117.6560505
2500,0,0,0,1,1,1,1,1,1,118.0164177
2510,0,0,0,1,1,1,1,1,1,118.525301
2520,0,0,0,1,1,1,1,1,1,118.8861658
2530,0,0,0,1,1,1,1,1,1,119.2523152
2540,0,0,0,1,1,1,1,1,1,119.6310919
2550,0,0,0,1,1,1,1,1,1,120.0676743
2560,0,0,0,1,1,1,1,1,1,120.6428881
2570,0,0,0,1,1,1,1,1,1,121.1298812
2580,0,0,0,1,1,1,1,1,1,121.5201192
2590,0,0,0,1,1,1,1,1,1,122.0819502
2600,0,0,0,1,1,1,1,1,1,122.5593275
2610,0,0,0,1,1,1,1,1,1,123.0061729
2620,0,0,0,1,1,1,1,1,1,123.681386
2630,0,0,0,1,1,1,1,1,1,124.3238984
2640,0,0,0,1,1,1,1,1,1,124.7951751
2650,0,0,0,1,1,1,1,1,1,125.5136074
2660,0,0,0,1,1,1,1,1,1,126.0211062
2670,0,0,0,1,1,1,1,1,1,126.5239955
2680,0,0,0,1,1,1,1,1,1,126.8935028
2690,0,0,0,1,1,1,1,1,1,127.4285149
2700,0,0,0,1,1,1,1,1,1,127.8138718
2710,0,0,0,1,1,1,1,1,1,128.296315
2720,0,0,0,1,1,1,1,1,1,129.0383535
2730,0,0,0,1,1,1,1,1,1,129.516542
2740,0,0,0,1,1,1,1,1,1,130.1438931
2750,0,0,0,1,1,1,1,1,1,130.5089274
