iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1270,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,54.176039313
1280,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,54.710486274
1290,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,55.067653327
1300,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,55.412721857
1310,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,55.714406823
1320,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56.021489122
1330,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56.565312379
1340,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56.874584149
1350,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,57.227351641
1360,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,57.742464362
1370,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,58.218025894
1380,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,58.535569547
1390,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,59.079093923
1400,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,59.402684835
1410,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,59.90679235
1420,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,60.209501221
1430,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,60.616559552
1440,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,60.945317053
1450,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,61.250761304
1460,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8019078
1470,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,62.098155625
1480,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,62.647036099
1490,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,62.95052982
1500,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,63.439012357
1510,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,63.749078206
1520,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,64.065881692
1530,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,64.506948514
1540,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,64.834109354
1550,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,65.352523863
1560,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,65.723270644
1570,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,66.309450259
