iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2050,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209886628001
2060,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209897298001
2070,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209908742001
2080,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209919532001
2090,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209929498001
2100,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209940792001
2110,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209952166001
2120,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209962430001
2130,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209971493001
2140,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209982248001
2150,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209993490001
2160,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.210003922001
2170,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.210016545001
